pathway	pval	padj	ES	NES	nMoreExtreme	size	geneset	type	genes
NOTCH_signaling	0.662167367508747	0.751066493914848	-0.419429180624533	-0.85714798656465	41256	22	h.all	Prostate Cancer	LFNG,TCF7L2,DTX2,FZD1,DTX4,PRKCA,NOTCH2,ARRB1,SAP30
KRAS_signaling_dn	0.731414455683932	0.795015712699926	-0.385590045838902	-0.809431649708108	46781	26	h.all	Prostate Cancer	CHST2,SYNPO,LFNG,MX1,SKIL,TCF7L1
G2M_checkpoint	0.800850304814729	0.834219067515343	-0.318597231140776	-0.823911084280653	65551	123	h.all	Prostate Cancer	TGFB1,GINS2,BCL3,PML,ODC1,SMC2,SMC4,CDKN2C,HUS1,CDC25A,TACC3,SLC12A2,HNRNPD,MKI67,MT2A,TFDP1,MCM5,PAFAH1B1,CHMP1A,PURA,PTTG1,NOTCH2,MCM6,SAP30
E2F_targets	0.791458511027172	0.834219067515343	0.277717313080577	0.892231511984312	12990	140	h.all	Prostate Cancer	RFC1,ATAD2,WDR90,RAD21,SMC6,POLA2,SLBP,NBN,SNRPB,LUC7L3,NUP107,UNG,PRKDC,ING3,RFC3,SSRP1,STMN1,NME1,TBRG4,NAA38,PNN,EXOSC8,ILF3,LIG1
Adipogenesis	0.859447553280152	0.876987299265462	-0.303434653716186	-0.797351005354038	72184	146	h.all	Prostate Cancer	UCP2,PDCD4,STAT5A,IDH1,STOM,ARL4A,CD302,GADD45A,ITSN1,ABCA1,TOB1,G3BP2,BCL6,CDKN2C,PGM1,ACAA2,UBQLN1,ALDOA,MGLL,PIM3,PFKFB3,RNF11,PPP1R15B,MYLK,ATP1B3
Protein_secretion	0.87702783636695	0.87702783636695	-0.305022228776523	-0.75526834389687	67360	82	h.all	Prostate Cancer	CTSC,PAM,VAMP3,ABCA1,CLN5,GBF1,ANP32E,TMX1,AP2M1,RPS6KA3,RAB9A,ATP7A,AP1G1,SCRN1,AP3S1,COG2,COPB2,STX12,SOD1,GNAS,AP2B1,AP2S1,CD63,RAB5A
Adipogenesis	1.33148700468683e-05	0.00017711403309907	0.690826736883163	2.24991601381186	0	146	h.all	Renal Cell Carcinoma	SUCLG1,SDHB,MCCC1,AIFM1,ECHS1,GHITM,IMMT,PRDX3,ALDH2,MTCH2,SLC25A10,PTCD3,HADH,ACADM,HIBCH,GPHN,UQCRC1,SDHC,COQ5,ACOX1,MDH2,IDH3G,COQ9,TKT,ABCB8,DECR1,POR,CPT2,DLD,NMT1,DHRS7B,NDUFS3,JAGN1,NDUFAB1,DBT,DRAM2,CHUK,MGST3,CS,GPX4,ACO2,DDT,DLAT,GADD45A,CYC1,PHYH,TALDO1,QDPR,ESYT1,RETSAT,PEX14,STAT5A,SCP2,CRAT,MRPL15,COX6A1,TST
Xenobiotic_metabolism	1.41691226479256e-05	0.00017711403309907	0.584448718700198	1.81221955480347	0	97	h.all	Renal Cell Carcinoma	BPHL,MTHFD1,GSS,ALDH2,SLC46A3,GSTM4,DCXR,ACOX1,BLVRB,POR,ASL,NMT1,ALAS1,DHRS1,ACP2,NFS1,MCCC2,LPIN2,ADH5,ACO2,GSR,DDT,HACL1,ABHD6,CROT,RETSAT,PGD,ALDH9A1,ENTPD5,LONP1
Fatty_acid_metabolism	1.40350877192982e-05	0.00017711403309907	0.713855741518165	2.23260324666028	0	104	h.all	Renal Cell Carcinoma	MDH1,SUCLG1,HMGCL,BPHL,ACAA1,ECHS1,SUCLG2,PDHA1,HADH,HADHB,ACADM,SUCLA2,HIBCH,GCDH,ACADVL,IDH3B,SDHC,GRHPR,ACOX1,MDH2,IDH3G,PDHB,ERP29,DECR1,CPT2,FH,DLD,HSD17B10,PCBD1,SDHA,SLC22A5,UROD,UROS,ACO2,D2HGDH,RETSAT,DLST,ALDH9A1,CRAT,ACSS1,ADSL,PPARA,PRDX6,BLVRA,EHHADH,NTHL1,GSTZ1,ECH1,SDHD,HSDL2,EPHX1
Oxidative_phosphorylation	1.29264099481651e-05	0.00017711403309907	0.771314519779937	2.56335210600987	0	177	h.all	Renal Cell Carcinoma	MDH1,SUCLG1,SDHB,NDUFS2,COX10,SLC25A11,AIFM1,ACAA1,ECHS1,NDUFS1,UQCRC2,IMMT,PRDX3,NDUFB3,NDUFB5,ACADSB,LDHB,PDHA1,UQCRH,HADHB,ACADM,SUCLA2,MFN2,TIMM17A,GOT2,COX11,ACADVL,IDH3B,NDUFA9,NDUFS4,UQCRC1,MRPS22,SDHC,NDUFB2,MDH2,MRPL35,IDH3G,COX15,MTX2,PDHB,DECR1,NDUFV1,POR,ATP1B1,FH,VDAC2,DLD,NDUFB8,HSD17B10,OXA1L,SLC25A20,COX5B,UQCRB,NDUFS3,ALAS1,COX7A2L,NDUFAB1,BAX,LRPPRC,MRPS30,NDUFS6,ETFA,VDAC3,FDX1,MGST3,HADHA,SLC25A3,SDHA,SUPV3L1,OPA1,CS,GPX4,COX4I1,ACO2,NDUFS8,TIMM50,UQCRFS1,DLAT,NDUFA4,NNT,CYC1,PHYH,NDUFA1,SLC25A12,PHB2,RETSAT,PMPCA,DLST,RHOT1,MTRF1,ATP6V1C1,ATP6V1F,TIMM8B,NQO2,MRPL15,COX6A1,PDHX,NDUFB4,OAT,COX7C,MRPS15,ISCU
Hypoxia	3.52063089705675e-05	0.000214856926772462	-0.551202251372531	-1.955652414972	0	107	h.all	Renal Cell Carcinoma	ALDOC,SERPINE1,BTG1,MT2A,RBPJ,ETS1,P4HA1,LDHA,IDS,DDIT4,KDM3A,NR3C1,SAP30,MXI1,LOX,EFNA3,CDKN1B,SLC2A1,SCARB1,BCL2,NDST1,NDRG1,SLC2A3,CDKN1C,DUSP1,CHST2,S100A4,EFNA1,HK1,NDST2,ENO2,PLIN2,LXN
G2M_checkpoint	3.72397869884184e-05	0.000214856926772462	-0.564958458723635	-2.04439790853891	0	123	h.all	Renal Cell Carcinoma	TMPO,MT2A,CCND1,SMC4,MKI67,SAP30,KIF11,TGFB1,KIF20B,PRC1,PTTG1,CDKN1B,SMAD3,SUV39H1,TLE3,TPX2,NUMA1,EZH2,LMNB1,PURA,TACC3,NUP50,CENPF,ARID4A,G3BP1,MCM5,NASP,E2F1,NUSAP1,MCM6,HNRNPD,POLA2,CCNF,UPF1,SQLE,SFPQ,YTHDC1,TRA2B,ATRX,CHAF1A,CUL1,NUP98,PML,SS18,CCNA2,ILF3,CDC25B,DBF4,ODF2,GINS2,DR1,SMC2,RACGAP1
Interferon_alpha_response	3.09693403530505e-05	0.000214856926772462	-0.615560089591723	-2.05109027375616	0	72	h.all	Renal Cell Carcinoma	GBP4,IFITM1,TRIM21,SP110,IRF1,TXNIP,IRF7,BST2,IFITM2,PARP9,DDX60,SAMD9,CMPK2,TRAFD1,ADAR,NUB1,STAT2,SAMD9L,PROCR,GBP2,IFITM3,IFI44,IFIH1,CD47,UBE2L6,IFIT3,C1S,NMI,OGFR,PARP14,MX1,IRF2,CASP1,SLC25A28,LY6E,RIPK2,EIF2AK2,RNF31,LPAR6
Interferon_gamma_response	3.86742468190432e-05	0.000214856926772462	-0.520503984281822	-1.90839643188419	0	135	h.all	Renal Cell Carcinoma	BTG1,MT2A,GBP4,AUTS2,ZNFX1,APOL6,OAS2,TRIM21,SP110,IRF1,TXNIP,IRF7,BST2,IFITM2,PELI1,CD40,NCOA3,NOD1,VAMP5,IL18BP,DDX60,CMPK2,OAS3,C1R,TRAFD1,ADAR,RIPK1,CASP7,STAT2,SAMD9L,MX2,PDE4B,ARL4A,SERPING1,IFITM3,JAK2,IFI44,PTPN2,IFIH1,CCL5,CSF2RB,UBE2L6,IFIT3,C1S,XAF1,NMI,DDX58,RBCK1,OGFR,PML,PARP14,TOR1B,MX1,IRF2,UPP1,CASP1,SAMHD1,SLC25A28,PFKP,STAT1,LATS2,LY6E,RIPK2,EIF2AK2,RNF31,NLRC5
UV_response_dn	3.10144837639178e-05	0.000214856926772462	-0.600723760741408	-2.0078097352614	0	73	h.all	Renal Cell Carcinoma	SERPINE1,GRK5,DLC1,PDGFRB,NR3C1,RUNX1,PIAS3,ATP2B4,CDKN1B,SMAD3,LDLR,TGFBR2,LTBP1,PTEN,DUSP1,PDLIM5,INSIG1,CDK13,MAP1B,PIK3R3,NIPBL,YTHDC1,ANXA4,ATXN1,ATRX,DYRK1A,SMAD7,NEK7,MGLL,PRDM2,RXRA
TGF_beta_signaling	5.32141336739038e-05	0.000266070668369519	-0.705507234298937	-2.10577048250052	1	40	h.all	Renal Cell Carcinoma	SERPINE1,ENG,SKIL,SKI,TGFB1,NCOR2,ARID4B,TGFBR1,KLF10,SMAD3,BMPR2,FURIN,LTBP2,CDKN1C,THBS1,HIPK2,FKBP1A,SMAD7,CDK9,XIAP,SMAD1,CTNNB1,HDAC1
EMT	6.0966316110349e-05	0.000277119618683405	-0.569924111681167	-1.8805788441651	1	68	h.all	Renal Cell Carcinoma	SERPINE1,COL6A2,ITGA5,ACTA2,PDGFRB,TGFB1,LOX,FBN1,TPM1,ECM2,ITGB1,NID2,SPARC,FN1,TAGLN,THBS1,TPM2,TIMP3,VCAN,TPM4,IGFBP2,ENO2,EFEMP2,RHOB,CD44,VIM,CALU,WIPF1,QSOX1,MYLK
TNFA_signaling_via_NFKB	7.33110956343243e-05	0.000305462898476351	-0.483708270739457	-1.74296659556026	1	119	h.all	Renal Cell Carcinoma	SERPINE1,BTG1,CCND1,JAG1,ETS2,RELA,IRF1,SIK1,KLF10,SMAD3,LDLR,SLC2A3,FOSB,DUSP1,KLF9,PTPRE,PHLDA1,BCL6,PDLIM5,RCAN1,EFNA1,DNAJB4,PANX1,NR4A1,PDE4B,RHOB,TNIP1,CD44,IFIH1,NFAT5,CCL5,IER5,DDX58,SERPINB8,DENND5A,CEBPD,PFKFB3,BIRC2,IRS2,CEBPB,BTG3,TSC22D1,HBEGF,RIPK2,EHD1,IFNGR2,ABCA1,B4GALT1,KLF2,PER1,ATF3
E2F_targets	0.000354386517561821	0.00136302506754546	-0.439921111870743	-1.61975929970448	8	140	h.all	Renal Cell Carcinoma	TMPO,WEE1,TFRC,SMC4,MKI67,ING3,ATAD2,PSIP1,USP1,PTTG1,SSRP1,CDKN1B,CIT,SUV39H1,LYAR,NCAPD2,EZH2,LMNB1,TACC3,DEK,HMGB2,TCF19,ASF1B,MCM5,NASP,MCM6,HNRNPD,EED,PAICS,POLA2,CDCA8,TRA2B,DNMT1,NAP1L1
WNT_beta_catenin_signaling	0.000741528042118793	0.00264831443613855	-0.676913019532346	-1.85336944678266	29	27	h.all	Renal Cell Carcinoma	MAML1,JAG1,RBPJ,NOTCH4,CSNK1E,NCOR2,NOTCH1,TCF7,CUL1,CTNNB1,ADAM17,SKP2
MYC_targets_v2	0.00197631533900811	0.00617598543440034	0.601161236897656	1.6869490541201	126	50	h.all	Renal Cell Carcinoma	DCTPP1,PHB,TFB2M,IPO4,TBRG4,HSPD1,AIMP2,HSPE1,SUPV3L1,SORD,IMP4,RRP9,UNG,PRMT3
Inflammatory_response	0.00197295147175815	0.00617598543440034	-0.475446677044061	-1.60944565871929	61	79	h.all	Renal Cell Carcinoma	SERPINE1,ITGA5,IFITM1,SCARF1,RELA,IRF1,IRF7,BST2,LDLR,CD40,STAB1,PTPRE,AHR,CHST2,PDE4B,IFNAR1,CCL5,NMI,CD82,FZD5,HBEGF,PVR,LY6E,RIPK2,EIF2AK2,LYN,IFNGR2,ABCA1,SGMS2,IL4R
ROS_pathway	0.00325538669803871	0.00957466675893738	0.629838809962595	1.68552986973901	201	38	h.all	Renal Cell Carcinoma	NDUFS2,FTL,PRDX1,ERCC2,MSRA,GPX4,GSR,PRDX2,MBP,PRDX6,TXN,NDUFB4,LSP1,SOD1,ATOX1,HMOX2,OXSR1,NQO1
Peroxisome	0.00397339166927095	0.0110371990813082	0.542980859790979	1.60148081944742	266	68	h.all	Renal Cell Carcinoma	HMGCL,ACAA1,ACOX1,MVP,PRDX1,SLC25A19,RETSAT,PEX14,SCP2,ALDH9A1,ITGB1BP1,CRAT,GSTK1,EHHADH,ABCD3,ECH1,SOD1,PEX13
Mitotic_spindle	0.00597323988531379	0.0157190523297731	-0.383267913571896	-1.41641755930321	149	144	h.all	Renal Cell Carcinoma	SMC4,SYNPO,KIF11,PLEKHG2,KIF20B,TUBA4A,NEDD9,CLASP1,PRC1,GSN,ARAP3,STK38L,TPX2,NUMA1,AKAP13,HOOK3,LMNB1,FSCN1,ROCK1,CDC42EP2,CENPF,SUN2,PDLIM5,RABGAP1,PXN,SOS1,DOCK4,NUSAP1,KLC1,MAP1S,SASS6,CDK5RAP2,RICTOR,MYH9,PREX1
Apical_junction	0.012953281609004	0.0308411466881048	-0.41163168373401	-1.42800860310966	388	92	h.all	Renal Cell Carcinoma	PARD6G,CD34,SHC1,VWF,CTNND1,PECAM1,FBN1,JAM3,PTEN,ITGB1,FSCN1,INSIG1,VCAN,PIK3R3,VASP,CERCAM,MYH9,ICAM2,VCL,CNN2,MAPK11,YWHAH,ADAM15,SORBS3,SYK,TAOK2,RRAS
KRAS_signaling_up	0.0124676116445664	0.0308411466881048	-0.449558433875452	-1.48340816370852	408	68	h.all	Renal Cell Carcinoma	TSPAN13,FLT4,ENG,TRIB2,ETS1,BTBD3,PECAM1,EMP1,DUSP6,DNMBP,CXCR4,CBL
Glycolysis	0.0158141324210324	0.0359412100478009	0.447168403730684	1.42272707186228	1150	120	h.all	Renal Cell Carcinoma	MDH1,SLC25A10,BPNT1,MED24,GALK2,GOT2,LHPP,SDHC,MDH2,GALE,DLD,GOT1,SLC25A13,COG2,GNPDA1,UGP2,AKR1A1,PPP2CB,TALDO1,POLR3K,GUSB,PSMC4,ALDH9A1,ALDH7A1,XYLT2,TXN,NANP,RPE,AK3,GALK1,AGL,SOD1,ALG1,GMPPB,NDUFV3,TSTA3
MYC_targets_v1	0.0206349206349206	0.0448585231193927	0.407806958435449	1.35678357557095	1598	179	h.all	Renal Cell Carcinoma	C1QBP,PHB,PRDX3,MRPS18B,TUFM,GOT2,HSPD1,AIMP2,NME1,NDUFAB1,HSPE1,VDAC3,SLC25A3,CCT2,RRP9,PSMB3,PSMD14,CYC1,PSMD3,PHB2,CCT3,PSMD7,PSMC4,IMPDH2,STARD7,ILF2,PSMB2,POLD2,CCT5,YWHAE
Bile_acid_metabolism	0.0328313346348114	0.0683986138225239	0.510220379062899	1.44087414668976	2118	52	h.all	Renal Cell Carcinoma	PXMP2,FDXR,HACL1,SLC22A18,CROT,PHYH,RETSAT,SCP2,ALDH9A1,GSTK1,ABCD3,PEX19,SLC27A5,ABCA3,PFKM,SOD1,PEX13,PRDX5,PAOX,PEX11G,PEX26,GCLM,IDH2,LONP2,AMACR,ACSL1,MLYCD,HSD17B4
Coagulation	0.0344738355376653	0.0689476710753306	-0.440355318502964	-1.40274504710257	1198	56	h.all	Renal Cell Carcinoma	SERPINE1,THBD,VWF,PECAM1,F8,PRSS23,FBN1,GSN,FURIN,SPARC,FN1,C1R,THBS1,TIMP3,CTSO,DUSP6,SERPING1,CD9
Myogenesis	0.0362328028910163	0.0696784670981083	-0.40193359996912	-1.35768930669449	1142	78	h.all	Renal Cell Carcinoma	COL6A2,MEF2C,TGFB1,MYH11,MEF2D,NOTCH1,GSN,MEF2A,SMTN,ITGB1,SPARC,SVIL,TAGLN,TPM2,PTP4A3,AEBP1,MYH9,DAPK2,RIT1,MYLK
Hedgehog_signaling	0.0405533324727852	0.075098763838491	-0.707265726022773	-1.50246745421575	1884	10	h.all	Renal Cell Carcinoma	ETS2,TLE3,MYH9,DPYSL2,PML,TLE1,OPHN1
Apoptosis	0.0627917588010249	0.112128140716116	-0.353615178995594	-1.25255559666075	1788	106	h.all	Renal Cell Carcinoma	CCND1,WEE1,F2R,PDGFRB,RELA,PEA15,NEDD9,GSN,IRF1,CDKN1B,TXNIP,CREBBP,DNAJA1,ROCK1,HMGB2,RARA,EMP1,TIMP3,CASP7,ENO2,RHOB,IFITM3,CD44,CASP2,SMAD7,XIAP
NOTCH_signaling	0.0824907374208199	0.142225409346241	-0.527794030388057	-1.37626728490958	3450	22	h.all	Renal Cell Carcinoma	CCND1,JAG1,SAP30,NOTCH1,TCF7L2
IL2_STAT5_signaling	0.0871667357369802	0.145277892894967	-0.348190293496434	-1.22462958480459	2523	101	h.all	Renal Cell Carcinoma	GBP4,PRKCH,P4HA1,BCL2,BMPR2,NCOA3,FURIN,IKZF4,XBP1,NDRG1,SLC2A3,CDKN1C,AHNAK,PHLDA1,CDC42SE2,AHR,ADAM19,HIPK2,EMP1,PHTF2,PLEC,CD81,PLIN2,MAPKAPK2,ARL4A,RHOB,IFITM3,CD44,ANXA4,SERPINB6
IL6_JAK_STAT3_signaling	0.107559748096229	0.173483464671338	-0.4350528230125	-1.28435522267139	4081	38	h.all	Renal Cell Carcinoma	TGFB1,IRF1,IL13RA1,STAT2,IFNAR1,CD44,PTPN2,CD9,CBL,CSF2RB,IL10RB,IL17RA,STAT1,IFNGR2,IL2RG,TYK2,IL4R
Unfolded_protein_response	0.115058823529412	0.179779411764706	-0.343347612107266	-1.19504827776952	3422	94	h.all	Renal Cell Carcinoma	SHC1,SPCS3,DDIT4,PDIA5,KHSRP,XBP1,TSPYL2,SLC1A4,NFYB,CNOT6,DCP2,ATF4,SERP1,CALR,EXOSC2,IMP3,DNAJC3,CNOT4,HSP90B1,YWHAZ,SLC30A5,ARFGAP1,CEBPG
Heme_metabolism	0.128681641291732	0.194972183775352	0.37798428898673	1.20796279420363	9423	124	h.all	Renal Cell Carcinoma	FN3K,CTSB,CTNS,HAGH,SDCBP,ATP6V0A1,TFDP2,RNF123,BLVRB,EZH1,ACP5,FECH,MGST3,LPIN2,UROD,LRP10,MPP1,UROS,NFE2L1,DCAF11,PRDX2,NNT,PPOX,HEBP1,BLVRA,HMBS,NUDT4
Angiogenesis	0.220770453605104	0.324662431772212	-0.562251887133966	-1.2254536666223	10137	11	h.all	Renal Cell Carcinoma	THBD,JAG1,S100A4,VCAN,FGFR1
MTORC1_signaling	0.282744554559004	0.403920792227149	0.329412174868472	1.08732923599486	21625	166	h.all	Renal Cell Carcinoma	IMMT,HSPD1,SQSTM1,PNP,FDXR,PSME3,GOT1,NMT1,PRDX1,TUBG1,HSPE1,PSMB5,GSR,SORD,RRP9,PSMD14,PPA1,CCT6A,QDPR,SLC9A3R1,GGA2,IFI30,PSMC4,UNG,CYB5B,DDIT3,GLA,HMBS
Complement	0.292840518289506	0.406289219238859	-0.301644619015015	-1.06433743026279	8429	103	h.all	Renal Cell Carcinoma	SERPINE1,SPOCK2,NOTCH4,F8,DOCK9,IRF1,IRF7,SH2B3,APOBEC3G,FN1,C1R,ERAP2,DOCK4,CASP7,CBLB,CTSO,GNG2,DUSP6,SERPING1,JAK2,CCL5,CALM3,C1S,CASP10,KIF2A,USP16,CALM1,IRF2,APOBEC3F,CASP1
Allograft_rejection	0.300654022236756	0.406289219238859	-0.309301962804082	-1.06382030463766	9193	87	h.all	Renal Cell Carcinoma	F2R,ETS1,TGFB1,IRF7,CD40,STAB1,DEGS1,ELF4,GBP2,DYRK3,JAK2,CD47,CCL5,SOCS5,IL27RA,SRGN,FLNA,STAT1,RIPK2,TAP2,LYN,IL16,IFNAR2,IFNGR2,IL2RG,HLA-E,IL4R,CD74,NPM1,RPS19,BRCA1,BCL10
Estrogen_response_early	0.327706323687031	0.431192531167146	-0.301659219186283	-1.04812699672817	9783	93	h.all	Renal Cell Carcinoma	CCND1,KDM4B,PODXL,DLC1,NCOR2,PRSS23,SLC2A1,SCARB1,BCL2,KLF10,MED13L,XBP1,RARA,SVIL,SLC1A4
Androgen_response	0.430456640134059	0.538070800167574	-0.307671237142722	-1.00423642419256	14384	64	h.all	Renal Cell Carcinoma	CCND1,SPCS3,SEC24D,NDRG1,ELK4,ELL2,PDLIM5,INSIG1,UAP1
Apical_surface	0.422937208095485	0.538070800167574	-0.433412596768473	-1.02651877539679	18744	15	h.all	Renal Cell Carcinoma	ATP8B1,LYN,ADIPOR2,IL2RG,B4GALT1,ADAM10,BRCA1
KRAS_signaling_dn	0.470090915774254	0.573281604602749	-0.362690296150887	-0.984627670693047	19182	26	h.all	Renal Cell Carcinoma	SKIL,SYNPO,TCF7L1,CHST2,IGFBP2,MFSD6,ASB7,MX1
P53_pathway	0.515193202508598	0.613325241081664	0.301742242573622	0.973955842770482	38198	135	h.all	Renal Cell Carcinoma	ABAT,LDHB,FUCA1,DCXR,TM7SF3,CTSD,TRAF4,FDXR,AK1,IRAK1,BAX,BAK1,VWA5A,GADD45A,CEBPA,RETSAT,IFI30,SLC19A2,DDIT3,GM2A,ISCU,TOB1,EPHX1,MXD1,TAX1BP3
DNA_repair	0.598870826969234	0.696361426708412	0.29249094986572	0.935544458602301	43913	125	h.all	Renal Cell Carcinoma	TK2,SDCBP,PNP,STX3,NME1,AK1,ITPA,ERCC2,GPX4,RPA3,DAD1,NT5C,POLR2G,MPG,TARBP2,IMPDH2,BOLA2,POLR2E,AK3,SUPT4H1,SURF1,EIF1B,COX17,POLB,TSG101,POLR2C,TAF6,VPS28,GMPR2,NCBP2,TAF9,POLR2K,NUDT9,UMPS,CETN2,APRT
Estrogen_response_late	0.725990163085685	0.824988821688278	0.282999390936952	0.86618488587835	50480	88	h.all	Renal Cell Carcinoma	DCXR,RABEP1,BLVRB,GALE,CHPT1,CISH,SLC22A5,SORD,IMPA2,PLXNB1,SLC9A3R1,LLGL2,PPIF,RAPGEFL1,GLA,TST,ABCA3,ARL3,TOB1,ASS1,SNX10,ST14,ETFB,TSTA3,DYNLT3
Cholesterol_homeostasis	0.825191062723932	0.842031696657073	0.278531565844424	0.794089716787905	53662	55	h.all	Renal Cell Carcinoma	PCYT2,ACSS2,ACTG1,CXCL16,GUSB,MVK
Protein_secretion	0.809394511398287	0.842031696657073	0.271141428448344	0.821619307178482	55742	82	h.all	Renal Cell Carcinoma	COG2,CLTC,CD63,STAM,CLN5,ATP1A1,VPS45,AP2B1,SNX2,GLA,VAMP7,SCAMP3,AP2M1,CLTA,SOD1,AP1G1,TSG101,ATP6V1H,ERGIC3,CTSC
PI3K_AKT_MTOR_signaling	0.768183689069207	0.842031696657073	0.280209390116025	0.838749322445432	52257	75	h.all	Renal Cell Carcinoma	RPS6KA1,DUSP3,SQSTM1,CLTC,GRB2,ECSIT,MAPKAP1,ARHGDIA,DDIT3,RPTOR,AP2M1,GSK3B,TSC2,PFN1,CDK4,THEM4
UV_response_up	0.789752348420154	0.842031696657073	-0.249973606367659	-0.875560538509114	23119	98	h.all	Renal Cell Carcinoma	BTG1,TFRC,TUBA4A,IRF1,HYAL2,WIZ,FURIN,FOSB,CDKN1C,DNAJA1,HSPA13,IGFBP2,ENO2,NR4A1,RHOB,RAB27A,MGAT1,PRPF3,FEN1
Spermatogenesis	0.807124765095187	0.842031696657073	0.298750435707056	0.783669129991497	49391	34	h.all	Renal Cell Carcinoma	VDAC3,TALDO1,MTOR,PEBP1,PHKG2,PSMG1,NF2,CHFR,IP6K1
Pancreas_beta_cells	0.883669656203289	0.883669656203289	0.326949599599532	0.660691555813092	47293	10	h.all	Renal Cell Carcinoma	SPCS1,SRPRB,SEC11A
Oxidative_phosphorylation	6.86907542244814e-05	0.00343453771122407	0.514811501106374	2.17922047488214	0	177	h.all	Thyroid Cancer	RETSAT,ACAT1,PHYH,MRPS12,OXA1L,NDUFS7,ABCB7,NDUFV1,VDAC2,SLC25A6,ATP6V1E1,GPI,TIMM13,PHB2,COX8A,MDH2,SLC25A5,IDH2,NDUFAB1,COX7A2L,ATP6AP1,NDUFA9,ACAA1,LRPPRC,MRPL11,SLC25A11,MFN2,BAX,NDUFS6,UQCRC1,NDUFS8,IDH3G,COX5A,IDH3A,TIMM8B,UQCR11,NDUFS2,SDHA,COX5B,TIMM50,COX7C,MRPS30,NDUFB7,ATP6V0C,VDAC1,NDUFS4,OGDH,GRPEL1,ATP6V1F,NDUFA4,MRPS15,NDUFA7,GPX4,UQCRQ,COX4I1,ATP6V1C1,FH,SDHC,COX6C,LDHA,SDHB,TOMM22,HADHA,NDUFS3,PDHX,UQCRH,NDUFA2,HADHB,ACO2,MRPL34,CS,NDUFB8,CYB5R3,NNT,GLUD1,NQO2,ETFB,NDUFA3,COX6A1,TIMM9,MRPS11,CYC1,COX15,PMPCA,HCCS,PDP1,NDUFB5,UQCRFS1,COX17,GOT2,MRPL15,SURF1,UQCRB,UQCRC2,ATP6V1D,PDHA1,DLST,COX6B1,NDUFA1,SLC25A3,ETFA,IDH3B
TNFA_signaling_via_NFKB	0.00047172153532946	0.0117930383832365	-0.524956623521043	-1.73576624986512	37	119	h.all	Thyroid Cancer	BTG2,FOSB,KLF6,DNAJB4,NR4A1,ATP2B1,ID2,PHLDA1,ATF3,TRIB1,PPP1R15A,TSC22D1,MCL1,RCAN1,ZC3H12A,NFIL3,SOCS3,NFE2L2,TGIF1,MAFF,MXD1,JUN,RHOB,EGR1,FOSL2,SIK1,ZFP36,KLF10,PER1,TIPARP,PTGER4
MYC_targets_v2	0.00299727520435967	0.0499545867393279	0.499501062928267	1.71978116296736	87	50	h.all	Thyroid Cancer	TMEM97,MYBBP1A,GRWD1,TBRG4,FARSA,PPAN,IMP4,NOP16,PES1,AIMP2,MAP3K6,WDR74,LAS1L,MCM4,SLC19A1,MRTO4,SRM,IPO4,NOP2,NPM1,HSPD1,TCOF1,PHB,RRP9
KRAS_signaling_up	0.00967253863611802	0.120906732951475	-0.524320445622934	-1.6086458630468	715	68	h.all	Thyroid Cancer	ID2,TRIB1,PTBP2,PPP1R15A,MTMR10,WDR33,CROT,AKT2,SATB1,EVI5,EMP1,MMD,CBR4,ETS1,GLRX,KLF4,ST6GAL1,AMMECR1
Apoptosis	0.032050634190712	0.246362306567095	-0.438904630086369	-1.43078611840253	2536	106	h.all	Thyroid Cancer	WEE1,BTG2,NEDD9,ATF3,MCL1,PAK1,CASP8,APP,DNAJC3,JUN,TXNIP,RHOB,SATB1,SPTAN1,CASP9,DNAJA1,DNM1L,SMAD7,CREBBP,PDCD4,EMP1
Myogenesis	0.0292639064862877	0.246362306567095	0.373744821734697	1.40074105398117	715	78	h.all	Thyroid Cancer	SLC6A8,COL6A2,PTP4A3,BIN1,OCEL1,SPARC,MYO1C,SYNGR2,FDPS,SCHIP1,ATP6AP1,AEBP1,IGFBP7,GAA,CKB,CRAT,LSP1,MYH9,FLII,TPM2,BAG1,ABLIM1,HDAC5,ACSL1,PSEN2
EMT	0.0344907229193933	0.246362306567095	0.383742474349755	1.40318745090213	895	68	h.all	Thyroid Cancer	SLC6A8,COL6A2,ECM1,GPC1,SERPINH1,VCAN,PLOD1,CD59,ITGA5,SPARC,TPM4,LOX,PDGFRB,IGFBP2,IL32,ENO2,FN1,THBS1
TGF_beta_signaling	0.0504255473921583	0.252127736960791	-0.52234930193239	-1.47130970507371	3465	40	h.all	Thyroid Cancer	ID2,PPP1R15A,TGIF1,NCOR2,KLF10,ARID4B,SMAD7,HDAC1,ACVR1,XIAP,SMAD1,SMAD3,TRIM33,SKI,ENG,PPM1A
Unfolded_protein_response	0.0437749816854525	0.252127736960791	-0.438963657875371	-1.40925836123015	3405	94	h.all	Thyroid Cancer	HSP90B1,CNOT2,ATF3,NFYB,DCP1A,EIF2AK3,TSPYL2,SPCS3,HYOU1,NOLC1,DNAJC3,HSPA5,DNAJB9,PDIA6,DKC1,CNOT4,TATDN2,ALDH18A1
KRAS_signaling_dn	0.0482174482174482	0.252127736960791	-0.580199942144982	-1.50952261674407	3130	26	h.all	Thyroid Cancer	BTG2,CHST2,TCF7L1,ASB7
